STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
422990,99999, 20180213,   56.6, 4,   42.4, 4, 9999.9, 0,  824.1, 4,   1.2, 4,   0.5, 4,   1.9, 999.9,   63.3*,  47.1 , 0.00I,999.9, 000000,
422990,99999, 20180214,   52.0, 4,   43.8, 4, 9999.9, 0,  822.0, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   58.6*,  42.8*,99.99 ,999.9, 010010,
422990,99999, 20180215,   52.4, 4,   41.5, 4, 9999.9, 0,  822.8, 4,   5.3, 4,   0.0, 4, 999.9, 999.9,   60.4*,  40.3 , 0.67G,999.9, 000000,
422990,99999, 20180216,   54.1, 4,   45.4, 4, 9999.9, 0,  821.3, 4,   2.5, 4,   1.0, 4,   1.9, 999.9,   60.1*,  43.7 , 0.00G,999.9, 000000,
422990,99999, 20180217,   52.6, 4,   47.0, 4, 9999.9, 0,  817.8, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   55.4*,  47.3 , 0.00I,999.9, 000000,
422990,99999, 20180218,   52.2, 4,   44.7, 4, 9999.9, 0,  817.8, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   55.4*,  46.9 , 0.00I,999.9, 000000,
422990,99999, 20180219,   49.3, 4,   45.2, 4, 9999.9, 0,  819.0, 4,   1.2, 4,   0.2, 4,   1.0, 999.9,   51.1*,  44.2 , 0.08G,999.9, 010000,
422990,99999, 20180220,   52.5, 4,   47.1, 4, 9999.9, 0,  820.0, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   55.8*,  45.0 , 0.02G,999.9, 010000,
422990,99999, 20180221,   53.0, 4,   48.1, 4, 9999.9, 0,  818.2, 4,   1.0, 4,   0.0, 4, 999.9, 999.9,   56.1*,  46.6 , 0.00G,999.9, 110000,
422990,99999, 20180222,   50.2, 4,   47.7, 4, 9999.9, 0,  817.9, 4,   1.0, 4,   0.0, 4, 999.9, 999.9,   52.2*,  48.2 , 0.12G,999.9, 110000,
422990,99999, 20180223,   50.5, 4,   43.2, 4, 9999.9, 0,  818.7, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   52.5*,  44.6 , 0.00G,999.9, 010000,
422990,99999, 20180224,   55.4, 4,   45.7, 4, 9999.9, 0,  821.4, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   60.8*,  44.6 , 0.03G,999.9, 000000,
422990,99999, 20180225,   55.5, 4,   50.5, 4, 9999.9, 0,  820.9, 4,   1.0, 4,   0.0, 4, 999.9, 999.9,   58.3*,  47.8 , 0.00G,999.9, 100000,
422990,99999, 20180226,   54.2, 4,   49.4, 4, 9999.9, 0,  818.2, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   56.5*,  47.3 , 0.39G,999.9, 000000,
422990,99999, 20180227,   56.8, 4,   50.6, 4, 9999.9, 0,  819.5, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   60.8*,  47.8 , 0.00G,999.9, 000000,
422990,99999, 20180228,   57.1, 4,   49.7, 4, 9999.9, 0,  819.5, 4,   1.0, 4,   0.0, 4, 999.9, 999.9,   62.2*,  51.8 , 0.04G,999.9, 100000,
422990,99999, 20180301,   54.9, 4,   51.0, 4, 9999.9, 0,  819.0, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   58.1 ,  52.2 , 0.08G,999.9, 010000,
422990,99999, 20180302,   53.5, 4,   52.1, 4, 9999.9, 0,  816.8, 4,   0.1, 4,   0.0, 4, 999.9, 999.9,   54.7*,  52.2 , 0.35G,999.9, 110010,
422990,99999, 20180303,   56.7, 4,   47.6, 4, 9999.9, 0,  813.9, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   62.6*,  45.0 , 1.38G,999.9, 000000,
422990,99999, 20180304,   57.6, 4,   53.5, 4, 9999.9, 0,  816.4, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   60.1*,  51.8 , 0.00G,999.9, 010000,
422990,99999, 20180305,   57.0, 4,   51.3, 4, 9999.9, 0,  817.9, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   61.5*,  50.9 , 0.02G,999.9, 000010,
422990,99999, 20180306,   55.0, 4,   43.5, 4, 9999.9, 0,  817.1, 4,   2.5, 4,   2.0, 4,   8.0, 999.9,   60.1*,  49.1 , 0.16G,999.9, 010010,
422990,99999, 20180307,   58.0, 4,   44.5, 4, 9999.9, 0,  820.0, 4,   3.4, 4,   0.0, 4, 999.9, 999.9,   64.4*,  47.5 , 0.08G,999.9, 000000,
422990,99999, 20180308,   59.5, 4,   48.6, 4, 9999.9, 0,  821.2, 4,   2.2, 4,   0.0, 4, 999.9, 999.9,   65.1*,  49.5 , 0.00G,999.9, 000000,
422990,99999, 20180309,   57.2, 4,   47.7, 4, 9999.9, 0,  819.7, 4,   1.9, 4,   1.2, 4,   2.9, 999.9,   63.0*,  50.7 , 0.04G,999.9, 010010,
422990,99999, 20180310,   56.5, 4,   50.3, 4, 9999.9, 0,  819.4, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   57.9*,  48.4 , 0.35G,999.9, 010000,
422990,99999, 20180311,   53.4, 4,   50.1, 4, 9999.9, 0,  820.9, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   55.4*,  51.3 , 0.04G,999.9, 010000,
422990,99999, 20180312,   52.3, 4,   49.6, 4, 9999.9, 0,  819.8, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   54.3*,  49.6 , 0.35G,999.9, 010010,
422990,99999, 20180313,   58.7, 4,   49.6, 4, 9999.9, 0,  818.8, 4,   3.4, 4,   0.5, 4,   1.9, 999.9,   64.0*,  46.8 , 0.00I,999.9, 000000,
422990,99999, 20180314,   59.0, 4,   51.1, 4, 9999.9, 0,  818.5, 4,   3.1, 4,   0.0, 4, 999.9, 999.9,   65.5*,  50.2 , 0.00I,999.9, 000000,
422990,99999, 20180315,   58.0, 4,   53.6, 4, 9999.9, 0,  818.1, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   59.7*,  53.8 , 0.01A,999.9, 010000,
422990,99999, 20180316,   60.5, 4,   51.8, 4, 9999.9, 0,  815.6, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   65.1*,  51.8 , 0.12G,999.9, 010000,
422990,99999, 20180317,   51.8, 4,   47.5, 4, 9999.9, 0,  817.0, 4,   1.6, 4,   1.0, 4,   4.1, 999.9,   55.9 ,  50.7*, 0.00G,999.9, 010010,
422990,99999, 20180318,   58.9, 4,   43.8, 4, 9999.9, 0,  818.9, 4,   2.2, 4,   0.5, 4,   1.9, 999.9,   64.4*,  47.3 , 0.04G,999.9, 000000,
422990,99999, 20180319,   63.0, 4,   48.4, 4, 9999.9, 0,  821.1, 4,   2.2, 4,   0.0, 4, 999.9, 999.9,   69.8*,  50.2 , 0.00G,999.9, 000000,
422990,99999, 20180320,   61.9, 4,   50.2, 4, 9999.9, 0,  818.8, 4,   1.9, 4,   0.0, 4, 999.9, 999.9,   68.0*,  51.8 , 0.00I,999.9, 000000,
422990,99999, 20180322,   59.8, 4,   52.9, 4, 9999.9, 0,  817.3, 4,   1.2, 4,   1.5, 4,   6.0, 999.9,   65.1*,  53.6*,99.99 ,999.9, 010010,
422990,99999, 20180323,   60.8, 4,   52.4, 4, 9999.9, 0,  817.8, 4,   1.6, 4,   1.2, 4,   2.9, 999.9,   66.2*,  48.4 , 1.54G,999.9, 010010,
422990,99999, 20180324,   62.1, 4,   52.8, 4, 9999.9, 0,  820.9, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   68.0*,  51.8*, 0.24G,999.9, 000000,
422990,99999, 20180325,   60.9, 4,   55.3, 4, 9999.9, 0,  821.9, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   63.7*,  54.5 , 0.02G,999.9, 010000,
422990,99999, 20180326,   58.5, 4,   50.0, 4, 9999.9, 0,  820.5, 4,   1.2, 4,   0.5, 4,   1.9, 999.9,   66.2*,  50.7*, 0.31G,999.9, 010010,
422990,99999, 20180327,   61.6, 4,   51.7, 4, 9999.9, 0,  819.2, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   65.8*,  49.5 , 0.35G,999.9, 000000,
422990,99999, 20180328,   60.7, 4,   55.4, 4, 9999.9, 0,  818.9, 4,   1.0, 4,   0.0, 4, 999.9, 999.9,   65.1*,  54.9 , 0.00G,999.9, 100000,
422990,99999, 20180329,   56.7, 4,   53.0, 4, 9999.9, 0,  818.7, 4,   1.2, 4,   0.2, 4,   1.0, 999.9,   59.0*,  52.9*, 0.16G,999.9, 000000,
422990,99999, 20180330,   57.1, 4,   53.8, 4, 9999.9, 0,  818.7, 4,   1.2, 4,   0.5, 4,   1.0, 999.9,   59.0*,  52.7 , 0.20G,999.9, 000000,
422990,99999, 20180331,   56.6, 4,   47.1, 4, 9999.9, 0,  820.6, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   61.5*,  49.5 , 0.00G,999.9, 010010,
422990,99999, 20180401,   62.2, 4,   47.9, 4, 9999.9, 0,  820.8, 4,   4.3, 4,   0.0, 4, 999.9, 999.9,   65.8*,  50.9 , 0.04G,999.9, 010010,
422990,99999, 20180403,   67.3, 4,   47.8, 4, 9999.9, 0,  820.2, 4,   2.5, 4,   0.5, 4,   1.9, 999.9,   72.3*,  55.4 , 0.00I,999.9, 000000,
422990,99999, 20180404,   60.5, 4,   52.7, 4, 9999.9, 0,  819.2, 4,   1.2, 4,   0.0, 4, 999.9, 999.9,   63.3*,  57.6 , 0.00G,999.9, 010000,
422990,99999, 20180405,   61.3, 4,   53.9, 4, 9999.9, 0,  817.8, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   64.4*,  55.0 , 0.08G,999.9, 010000,
422990,99999, 20180406,   63.2, 4,   54.9, 4, 9999.9, 0,  818.8, 4,   2.2, 4,   0.5, 4,   1.9, 999.9,   68.0*,  53.6 , 0.08G,999.9, 000000,
422990,99999, 20180407,   60.1, 4,   55.0, 4, 9999.9, 0,  821.1, 4,   1.9, 4,   0.5, 4,   1.9, 999.9,   63.0*,  53.6 , 0.59G,999.9, 010000,
422990,99999, 20180408,   60.3, 4,   54.0, 4, 9999.9, 0,  821.2, 4,   1.9, 4,   0.5, 4,   1.9, 999.9,   66.2*,  54.0 , 0.16G,999.9, 010010,
422990,99999, 20180409,   59.8, 4,   55.2, 4, 9999.9, 0,  821.0, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   61.5*,  53.1 , 0.63G,999.9, 000000,
422990,99999, 20180410,   60.4, 4,   56.3, 4, 9999.9, 0,  819.8, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   63.3*,  55.4 , 0.04G,999.9, 010000,
422990,99999, 20180412,   58.4, 4,   56.6, 4, 9999.9, 0,  817.5, 4,   2.2, 4,   0.0, 4, 999.9, 999.9,   61.2*,  54.1 , 1.81G,999.9, 010010,
422990,99999, 20180413,   58.5, 4,   54.7, 4, 9999.9, 0,  817.7, 4,   1.6, 4,   0.2, 4,   1.0, 999.9,   62.6*,  55.0*, 0.04G,999.9, 010010,
422990,99999, 20180414,   63.2, 4,   54.0, 4, 9999.9, 0,  817.1, 4,   2.5, 4,   0.2, 4,   1.0, 999.9,   66.2*,  54.3 , 0.31G,999.9, 000010,
422990,99999, 20180415,   64.7, 4,   52.4, 4, 9999.9, 0,  818.9, 4,   3.4, 4,   0.2, 4,   1.0, 999.9,   69.1*,  53.2 , 0.43G,999.9, 000000,
422990,99999, 20180416,   64.8, 4,   55.0, 4, 9999.9, 0,  819.8, 4,   2.5, 4,   1.0, 4,   1.9, 999.9,   68.4*,  55.0 , 0.16G,999.9, 000000,
422990,99999, 20180417,   63.3, 4,   52.6, 4, 9999.9, 0,  819.7, 4,   3.4, 4,   1.0, 4,   4.1, 999.9,   69.4*,  55.0 , 0.02G,999.9, 010010,
422990,99999, 20180418,   57.8, 4,   54.7, 4, 9999.9, 0,  818.8, 4,   2.5, 4,   0.7, 4,   2.9, 999.9,   59.4*,  54.9 , 0.16G,999.9, 100000,
422990,99999, 20180419,   62.1, 4,   56.1, 4, 9999.9, 0,  816.5, 4,   3.1, 4,   0.0, 4, 999.9, 999.9,   65.8*,  55.2 , 0.01G,999.9, 010000,
422990,99999, 20180420,   60.2, 4,   58.0, 4, 9999.9, 0,  817.0, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   62.6*,  55.8 , 0.35G,999.9, 110010,
422990,99999, 20180421,   64.9, 4,   58.3, 4, 9999.9, 0,  815.8, 4,   3.1, 4,   1.2, 4,   2.9, 999.9,   70.5*,  54.5 , 1.38G,999.9, 010010,
422990,99999, 20180422,   65.0, 4,   59.1, 4, 9999.9, 0,  817.6, 4,   3.1, 4,   0.0, 4, 999.9, 999.9,   69.1*,  56.3 , 3.11G,999.9, 000000,
422990,99999, 20180423,   64.0, 4,   56.6, 4, 9999.9, 0,  818.5, 4,   2.5, 4,   1.5, 4,   6.0, 999.9,   68.0*,  55.4 , 1.61G,999.9, 010010,
422990,99999, 20180424,   62.4, 4,   56.5, 4, 9999.9, 0,  818.6, 4,   2.5, 4,   1.5, 4,   2.9, 999.9,   66.2*,  53.6 , 1.46G,999.9, 010010,
422990,99999, 20180425,   61.2, 4,   55.7, 4, 9999.9, 0,  818.6, 4,   2.2, 4,   0.0, 4, 999.9, 999.9,   63.7*,  54.0 , 0.20G,999.9, 010010,
422990,99999, 20180426,   61.4, 4,   55.2, 4, 9999.9, 0,  819.3, 4,   2.2, 4,   0.5, 4,   1.9, 999.9,   64.8*,  55.6 , 0.24G,999.9, 010000,
422990,99999, 20180427,   62.4, 4,   54.2, 4, 9999.9, 0,  821.1, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   68.4*,  53.6 , 0.04G,999.9, 010000,
422990,99999, 20180428,   61.2, 4,   52.8, 4, 9999.9, 0,  819.8, 4,   2.5, 4,   1.5, 4,   2.9, 999.9,   66.2*,  56.5 , 0.03G,999.9, 010000,
422990,99999, 20180429,   61.6, 4,   56.3, 4, 9999.9, 0,  817.3, 4,   2.2, 4,   0.0, 4, 999.9, 999.9,   65.1*,  55.6 , 0.20G,999.9, 010000,
422990,99999, 20180430,   56.8, 4,   55.5, 4, 9999.9, 0,  817.8, 4,   0.1, 4,   0.0, 4, 999.9, 999.9,   57.9*,  53.8 , 2.24G,999.9, 110000,
422990,99999, 20180501,   62.2, 4,   57.1, 4, 9999.9, 0,  818.5, 4,   3.4, 4,   0.0, 4, 999.9, 999.9,   65.1*,  53.8 , 0.28G,999.9, 000000,
422990,99999, 20180502,   62.3, 4,   56.8, 4, 9999.9, 0,  819.3, 4,   3.4, 4,   0.0, 4, 999.9, 999.9,   66.2*,  52.5 , 1.30G,999.9, 000010,
422990,99999, 20180503,   62.8, 4,   57.6, 4, 9999.9, 0,  821.2, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   66.2*,  55.8 , 0.24G,999.9, 000010,
422990,99999, 20180504,   57.3, 4,   54.8, 4, 9999.9, 0,  818.8, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   59.0*,  55.2 , 0.35G,999.9, 110000,
422990,99999, 20180505,   63.5, 4,   56.6, 4, 9999.9, 0,  817.5, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   66.6*,  52.9 , 0.02G,999.9, 000000,
422990,99999, 20180506,   61.5, 4,   59.3, 4, 9999.9, 0,  817.8, 4,   1.0, 4,   0.0, 4, 999.9, 999.9,   63.7*,  57.2 , 1.50G,999.9, 010000,
422990,99999, 20180507,   62.2, 4,   60.5, 4, 9999.9, 0,  816.3, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   64.4*,  58.5 , 0.55G,999.9, 010000,
422990,99999, 20180508,   65.9, 4,   61.9, 4, 9999.9, 0,  815.9, 4,   2.2, 4,   0.0, 4, 999.9, 999.9,   69.1*,  59.4 , 0.59G,999.9, 000000,
422990,99999, 20180509,   67.6, 4,   56.8, 4, 9999.9, 0,  816.9, 4,   2.5, 4,   0.2, 4,   1.0, 999.9,   74.5*,  57.9 , 0.04G,999.9, 000000,
422990,99999, 20180510,   60.8, 4,   56.6, 4, 9999.9, 0,  818.8, 4,   2.2, 4,   0.0, 4, 999.9, 999.9,   68.0*,  54.7*, 0.31G,999.9, 010010,
422990,99999, 20180511,   64.0, 4,   54.4, 4, 9999.9, 0,  818.3, 4,   3.4, 4, 999.9, 0, 999.9, 999.9,   67.6*,  51.8 , 1.77G,999.9, 000000,
422990,99999, 20180512,   64.3, 4,   59.4, 4, 9999.9, 0,  819.5, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   66.2*,  58.3 , 0.01G,999.9, 000000,
422990,99999, 20180513,   62.7, 4,   59.5, 4, 9999.9, 0,  818.8, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   64.0*,  57.2 , 0.00G,999.9, 100000,
422990,99999, 20180514,   59.5, 4,   56.3, 4, 9999.9, 0,  819.8, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   61.2*,  57.0 , 1.57G,999.9, 010000,
422990,99999, 20180515,   61.9, 4,   58.4, 4, 9999.9, 0,  817.0, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   63.0*,  56.5 , 0.31G,999.9, 010000,
422990,99999, 20180516,   63.2, 4,   58.6, 4, 9999.9, 0,  816.8, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   65.8*,  55.4 , 0.02G,999.9, 000000,
422990,99999, 20180517,   62.6, 4,   60.4, 4, 9999.9, 0,  817.7, 4,   1.3, 4,   0.0, 4, 999.9, 999.9,   65.5*,  58.3 , 0.20G,999.9, 010000,
422990,99999, 20180518,   65.5, 4,   61.5, 4, 9999.9, 0,  816.1, 4,   1.9, 4,   0.0, 4, 999.9, 999.9,   67.6*,  59.2 , 0.04G,999.9, 110000,
422990,99999, 20180519,   64.1, 4,   62.2, 4, 9999.9, 0,  817.1, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   65.5*,  59.0 , 0.08G,999.9, 000000,
422990,99999, 20180520,   67.3, 4,   62.6, 4, 9999.9, 0,  817.3, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   73.4*,  58.8 , 0.00G,999.9, 010000,
422990,99999, 20180521,   67.6, 4,   63.5, 4, 9999.9, 0,  817.8, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   69.1*,  61.0 , 0.16G,999.9, 000000,
422990,99999, 20180522,   69.2, 4,   64.4, 4, 9999.9, 0,  818.7, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   71.6*,  63.5 , 0.02G,999.9, 000000,
422990,99999, 20180523,   66.8, 4,   63.9, 4, 9999.9, 0,  818.0, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   69.8*,  63.0 , 0.20G,999.9, 000000,
422990,99999, 20180524,   64.6, 4,   63.4, 4, 9999.9, 0,  816.8, 4,   1.9, 4,   0.0, 4, 999.9, 999.9,   65.8*,  61.9 , 0.47G,999.9, 010000,
422990,99999, 20180525,   66.0, 4,   64.1, 4, 9999.9, 0,  816.0, 4,   1.3, 4,   0.0, 4, 999.9, 999.9,   68.0*,  61.3 , 0.04G,999.9, 100000,
422990,99999, 20180526,   67.5, 4,   64.8, 4, 9999.9, 0,  816.7, 4,   1.9, 4,   0.0, 4, 999.9, 999.9,   69.4*,  62.8 , 0.00G,999.9, 110000,
422990,99999, 20180527,   66.9, 4,   63.7, 4, 9999.9, 0,  816.7, 4,   1.9, 4,   0.0, 4, 999.9, 999.9,   71.6*,  61.2 , 0.31G,999.9, 010000,
422990,99999, 20180528,   62.6, 4,   59.6, 4, 9999.9, 0,  815.5, 4,   1.6, 4,   0.0, 4, 999.9, 999.9,   65.8*,  57.6*, 0.47G,999.9, 010010,
422990,99999, 20180529,   65.2, 4,   60.2, 4, 9999.9, 0,  815.2, 4,   2.5, 4,   0.2, 4,   1.0, 999.9,   69.8*,  56.3 , 0.51G,999.9, 010000,
422990,99999, 20180530,   65.3, 4,   59.5, 4, 9999.9, 0,  815.6, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   66.9*,  59.0 , 0.12G,999.9, 000000,
422990,99999, 20180531,   67.6, 4,   61.9, 4, 9999.9, 0,  817.5, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   69.8*,  60.3 , 0.00G,999.9, 000000,
422990,99999, 20180601,   66.4, 4,   62.7, 4, 9999.9, 0,  818.4, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   68.4*,  60.3 , 0.59G,999.9, 000000,
