STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
421110,99999, 20130522,   88.9, 8,   69.0, 8,  998.4, 8,  925.7, 8,   1.2, 8,   1.0, 8,   2.9, 999.9,  100.4 ,  77.0 , 0.00I,999.9, 000000,
421110,99999, 20130523,   89.8, 8,   70.5, 8,  996.4, 8,  924.4, 8,   1.2, 8,   1.0, 8,   1.9, 999.9,  101.1 ,  79.9 , 0.00I,999.9, 000000,
421110,99999, 20130524,   88.5, 8,   70.3, 8,  997.3, 8,  924.8, 8,   1.2, 8,   1.0, 8,   1.9, 999.9,  101.1 ,  79.2 , 0.00I,999.9, 000000,
421110,99999, 20130525,   90.2, 7,   74.0, 7,  998.1, 7,  925.7, 7,   1.2, 7,   1.2, 7,   2.9, 999.9,   99.7 ,  79.0 , 0.00I,999.9, 000000,
421110,99999, 20130526,   91.3, 8,   65.2, 8,  998.6, 8,  926.2, 8,   1.2, 8,   1.0, 8,   4.1, 999.9,  105.3 ,  79.3 , 0.00I,999.9, 000000,
421110,99999, 20130527,   86.9, 8,   62.4, 8,  999.8, 8,  926.8, 8,   1.9, 8,   1.3, 8,   2.9, 999.9,  105.3 ,  75.6*, 0.08E,999.9, 000000,
421110,99999, 20130528,   87.1, 8,   60.6, 8,  999.9, 8,  927.0, 8,   1.7, 8,   1.4, 8,   4.1, 999.9,  100.9 ,  72.7 , 0.00I,999.9, 000000,
421110,99999, 20130529,   88.0, 8,   47.4, 8,  998.9, 8,  926.3, 8,   2.5, 8,   2.3, 8,   5.1, 999.9,  103.3 ,  72.5 , 0.00I,999.9, 000000,
421110,99999, 20130530,   79.5, 8,   57.6, 8,  999.6, 8,  925.6, 8,   1.9, 8,   1.6, 8,   4.1, 999.9,  103.3 ,  71.2*, 0.43E,999.9, 010010,
421110,99999, 20130531,   83.5, 8,   63.7, 8,  999.4, 8,  926.0, 8,   2.0, 8,   0.8, 8,   2.9, 999.9,   98.1 ,  68.2 , 0.00I,999.9, 000000,
421110,99999, 20130601,   81.4, 8,   70.0, 8, 1002.9, 8,  929.0, 8,   2.2, 8,   0.5, 8,   1.9, 999.9,   94.8 ,  75.4 , 0.00I,999.9, 000000,
421110,99999, 20130602,   80.6, 8,   71.4, 8, 1002.4, 8,  928.4, 8,   1.4, 8,   0.8, 8,   1.9, 999.9,   89.8 ,  75.2 , 0.00G,999.9, 000000,
421110,99999, 20130603,   80.8, 8,   69.1, 8, 1001.1, 8,  927.2, 8,   1.9, 8,   0.5, 8,   2.9, 999.9,   93.9 ,  75.2 , 0.00G,999.9, 010010,
421110,99999, 20130604,   86.4, 8,   70.9, 8, 1000.4, 8,  927.3, 8,   1.6, 8,   0.6, 8,   1.9, 999.9,   96.6 ,  73.0 , 0.08G,999.9, 000000,
421110,99999, 20130605,   88.0, 8,   74.9, 8,  998.9, 8,  926.2, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   97.2 ,  80.4 , 0.00G,999.9, 000000,
421110,99999, 20130606,   84.0, 8,   70.8, 8,  998.0, 8,  924.7, 8,   1.9, 8,   1.0, 8,   2.9, 999.9,   98.6 ,  71.4 , 0.24G,999.9, 010010,
421110,99999, 20130607,   83.8, 8,   69.4, 8,  999.2, 8,  925.9, 8,   1.6, 8,   1.2, 8,   4.1, 999.9,   98.6 ,  75.0 , 0.00G,999.9, 010010,
421110,99999, 20130608,   81.8, 8,   73.8, 8,  998.4, 8,  925.0, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   97.7 ,  76.3 , 0.16G,999.9, 010010,
421110,99999, 20130609,   84.8, 8,   75.5, 8,  996.4, 8,  923.6, 8,   1.2, 8,   0.6, 8,   1.9, 999.9,   92.3 ,  79.9 , 0.24G,999.9, 000000,
421110,99999, 20130610,   88.4, 6,   73.8, 6,  995.7, 6,  923.2, 6,   1.2, 6,   1.0, 6,   1.9, 999.9,   95.0 ,  80.1 , 0.00G,999.9, 000000,
421110,99999, 20130611,   76.1, 8,   72.7, 8, 1000.7, 8,  926.2, 8,   1.9, 8,   0.2, 8,   1.9, 999.9,   95.0 ,  70.9 , 2.28G,999.9, 010010,
421110,99999, 20130612,   84.3, 8,   72.7, 8,  998.7, 8,  925.5, 8,   2.3, 8,   1.2, 8,   1.9, 999.9,   95.9 ,  73.8 , 0.04G,999.9, 010010,
421110,99999, 20130613,   76.6, 8,   71.9, 8, 1000.3, 8,  926.0, 8,   1.9, 8,   0.1, 8,   1.0, 999.9,   95.9 ,  72.0*, 0.28G,999.9, 010010,
421110,99999, 20130614,   80.7, 8,   71.6, 8,  998.4, 8,  924.7, 8,   2.3, 8,   0.8, 8,   1.9, 999.9,   90.9 ,  70.9 , 3.66G,999.9, 000010,
421110,99999, 20130615,   71.8, 8,   70.0, 8, 1001.1, 8,  926.1, 8,   1.4, 8,   0.5, 8,   2.9, 999.9,   90.9 ,  67.8 , 2.13G,999.9, 010010,
421110,99999, 20130616,   65.9, 7,   65.7, 7,  999.9, 7,  924.1, 6,   0.6, 7,   1.4, 7,   1.9, 999.9,   78.6 ,  64.6 , 8.66G,999.9, 010010,
421110,99999, 20130617,   68.8, 8,   67.9, 8,  996.9, 8,  921.8, 8,   1.4, 8,   0.5, 8,   1.9, 999.9,   72.3 ,  63.7 ,99.99 ,999.9, 010000,
421110,99999, 20130618,   76.1, 8,   71.9, 8,  998.0, 8,  923.8, 8,   2.6, 8,   0.6, 8,   2.9, 999.9,   84.7 ,  68.2 , 0.47G,999.9, 000000,
421110,99999, 20130619,   79.7, 8,   72.2, 8,  999.1, 8,  925.2, 8,   1.6, 8,   0.7, 8,   1.9, 999.9,   87.8 ,  71.6 , 0.00G,999.9, 000000,
421110,99999, 20130620,   81.7, 7,   74.1, 7,  997.8, 7,  924.4, 7,   1.4, 7,   0.6, 7,   1.9, 999.9,   89.2 ,  73.6 , 0.00G,999.9, 000000,
421110,99999, 20130621,   84.1, 8,   75.6, 8,  996.3, 8,  923.3, 8,   1.2, 8,   0.6, 8,   1.9, 999.9,   91.8 ,  76.3 , 0.00I,999.9, 000000,
421110,99999, 20130622,   84.1, 7,   77.1, 7,  997.0, 7,  923.9, 7,   1.2, 7,   0.8, 7,   1.9, 999.9,   93.0 ,  76.6 , 0.47E,999.9, 000010,
421110,99999, 20130623,   80.6, 8,   77.2, 8,  996.8, 8,  923.4, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   93.0 ,  73.0 , 1.85G,999.9, 010010,
421110,99999, 20130624,   78.5, 8,   75.8, 8,  997.6, 8,  923.7, 8,   1.2, 8,   0.5, 8,   2.9, 999.9,   86.9 ,  76.6 , 1.18G,999.9, 010010,
421110,99999, 20130625,   77.9, 8,   75.1, 8, 1000.4, 8,  926.2, 8,   1.7, 8,   0.5, 8,   1.9, 999.9,   85.6 ,  72.7 , 4.72G,999.9, 010010,
421110,99999, 20130626,   79.8, 8,   75.2, 8,  999.3, 8,  925.5, 8,   2.1, 8,   0.4, 8,   1.9, 999.9,   86.7 ,  75.2 , 0.01G,999.9, 010000,
421110,99999, 20130627,   77.4, 8,   74.1, 8,  998.0, 8,  924.0, 8,   1.9, 8,   0.2, 8,   1.9, 999.9,   86.7 ,  74.8*, 0.28G,999.9, 010010,
421110,99999, 20130628,   80.6, 8,   75.2, 8,  996.6, 8,  923.1, 8,   1.9, 8,   1.0, 8,   1.9, 999.9,   88.5 ,  73.6 , 0.94G,999.9, 000000,
421110,99999, 20130629,   79.2, 7,   75.6, 7,  996.6, 7,  922.6, 7,   1.2, 7,   0.6, 7,   1.9, 999.9,   88.5 ,  73.4*, 0.35G,999.9, 010010,
421110,99999, 20130630,   81.3, 7,   74.6, 7,  997.2, 7,  923.7, 7,   1.2, 7,   0.8, 7,   1.9, 999.9,   88.2 ,  72.0 , 0.94G,999.9, 000000,
421110,99999, 20130701,   80.1, 8,   76.8, 8,  996.3, 8,  922.8, 8,   1.1, 8,   0.3, 7,   1.9, 999.9,   88.2 ,  73.6 , 0.00G,999.9, 010010,
421110,99999, 20130702,   81.3, 8,   76.7, 8,  996.8, 8,  923.4, 8,   1.2, 8,   0.8, 8,   1.9, 999.9,   89.4 ,  74.1*, 0.67G,999.9, 010010,
421110,99999, 20130703,   80.1, 7,   75.4, 7,  999.2, 7,  925.5, 6,   2.0, 7,   0.6, 7,   1.9, 999.9,   89.4 ,  73.4 , 1.02G,999.9, 010000,
421110,99999, 20130704,   80.5, 8,   75.0, 8,  998.9, 8,  925.1, 8,   1.9, 8,   0.6, 8,   2.9, 999.9,   88.5 ,  75.0 , 0.31G,999.9, 010010,
421110,99999, 20130705,   78.4, 8,   75.5, 8,  999.7, 8,  925.6, 8,   1.6, 8,   0.6, 8,   1.9, 999.9,   88.5 ,  76.1 , 0.12G,999.9, 010000,
421110,99999, 20130706,   76.1, 8,   73.4, 8, 1002.2, 7,  927.6, 8,   1.2, 8,   0.1, 8,   1.0, 999.9,   85.6 ,  74.3 , 1.14G,999.9, 010000,
421110,99999, 20130707,   79.0, 6,   74.5, 6, 1001.2, 6,  927.1, 6,   1.3, 6,   0.8, 6,   1.9, 999.9,   86.0 ,  74.5 , 0.12G,999.9, 010000,
421110,99999, 20130708,   77.5, 8,   75.0, 8,  998.6, 8,  924.5, 8,   1.5, 8,   0.7, 8,   1.9, 999.9,   86.0 ,  73.6 , 5.12G,999.9, 010010,
421110,99999, 20130709,   80.3, 8,   76.2, 8,  996.4, 8,  922.9, 8,   1.7, 8,   0.4, 8,   1.0, 999.9,   86.5 ,  74.8 , 0.20G,999.9, 010000,
421110,99999, 20130710,   82.2, 8,   75.8, 8,  995.1, 8,  922.1, 8,   1.4, 8,   0.8, 8,   1.9, 999.9,   90.3 ,  76.1 , 0.00G,999.9, 000000,
421110,99999, 20130711,   82.1, 7,   76.9, 7,  998.5, 7,  924.9, 7,   1.2, 7,   0.0, 7, 999.9, 999.9,   90.3 ,  76.5 , 0.00G,999.9, 010010,
421110,99999, 20130712,   81.4, 8,   75.5, 8, 1000.8, 8,  927.1, 8,   1.9, 8,   0.5, 8,   1.9, 999.9,   89.4 ,  74.3 , 0.47G,999.9, 010000,
421110,99999, 20130713,   79.7, 8,   75.2, 8, 1000.1, 8,  926.3, 8,   1.2, 8,   1.0, 8,   1.9, 999.9,   88.2 ,  74.8 , 0.08G,999.9, 010010,
421110,99999, 20130714,   79.5, 8,   76.3, 8,  998.4, 7,  924.7, 8,   1.4, 8,   0.6, 8,   1.9, 999.9,   86.9 ,  74.7 , 1.22G,999.9, 010010,
421110,99999, 20130715,   83.8, 6,   76.8, 6,  998.5, 6,  925.3, 6,   1.2, 6,   1.1, 6,   1.9, 999.9,   90.1 ,  75.7 , 0.24G,999.9, 010010,
421110,99999, 20130716,   80.4, 8,   75.9, 8,  999.7, 8,  925.8, 8,   1.1, 8,   1.0, 8,   1.9, 999.9,   90.1 ,  75.4 , 0.02G,999.9, 010000,
421110,99999, 20130717,   80.2, 8,   76.5, 8,  999.1, 7,  925.3, 8,   1.2, 8,   0.2, 8,   1.0, 999.9,   88.2 ,  74.5 , 2.91G,999.9, 010000,
421110,99999, 20130718,   79.4, 8,   76.5, 8,  995.3, 8,  922.0, 7,   1.2, 8,   0.2, 8,   1.0, 999.9,   87.6 ,  73.8 , 1.69G,999.9, 010000,
421110,99999, 20130719,   79.4, 7,   76.9, 7,  995.4, 7,  921.8, 7,   1.2, 7,   0.6, 7,   1.9, 999.9,   86.4 ,  75.9 , 0.55G,999.9, 010010,
421110,99999, 20130720,   76.0, 7,   73.7, 7, 1000.2, 7,  925.9, 7,   1.8, 7,   0.3, 7,   1.9, 999.9,   86.4 ,  72.3 , 2.56G,999.9, 010000,
421110,99999, 20130721,   81.8, 7,   75.5, 7,  996.9, 7,  923.6, 7,   1.5, 7,   0.3, 7,   1.9, 999.9,   88.5 ,  73.4 , 0.08G,999.9, 010010,
421110,99999, 20130722,   79.8, 7,   74.9, 7,  997.4, 7,  923.7, 7,   1.6, 7,   0.6, 7,   1.9, 999.9,   89.2 ,  73.9 , 3.39G,999.9, 010000,
421110,99999, 20130723,   80.3, 8,   74.2, 8,  999.1, 8,  925.0, 8,   1.9, 8,   0.2, 8,   1.9, 999.9,   89.2 ,  74.3 , 0.20G,999.9, 010000,
421110,99999, 20130724,   79.3, 6,   74.3, 6,  998.8, 6,  924.9, 6,   2.1, 6,   0.0, 6, 999.9, 999.9,   89.2 ,  75.6 , 0.00G,999.9, 010010,
421110,99999, 20130725,   81.0, 7,   75.7, 6,  995.5, 6,  922.3, 6,   1.8, 7,   0.6, 7,   2.9, 999.9,   90.3 ,  73.6 , 1.65G,999.9, 010010,
421110,99999, 20130726,   80.3, 8,   73.6, 8,  996.1, 8,  922.6, 8,   2.0, 8,   0.4, 8,   1.9, 999.9,   90.3 ,  73.4 , 0.04G,999.9, 010010,
421110,99999, 20130727,   81.0, 8,   74.4, 8,  998.6, 8,  925.0, 8,   2.3, 8,   0.7, 8,   1.9, 999.9,   91.4 ,  74.7 , 0.04G,999.9, 010010,
421110,99999, 20130728,   79.5, 7,   75.9, 7,  998.8, 7,  925.1, 7,   1.2, 7,   0.6, 7,   2.9, 999.9,   91.4 ,  75.4 , 0.12G,999.9, 010000,
421110,99999, 20130729,   79.1, 7,   77.0, 7,  998.9, 7,  925.0, 7,   1.0, 7,   0.6, 7,   2.9, 999.9,   86.0 ,  76.6 , 2.52G,999.9, 010010,
421110,99999, 20130730,   80.4, 6,   78.1, 6,  997.2, 6,  923.5, 6,   1.1, 6,   0.5, 6,   1.9, 999.9,   89.6 ,  78.3 , 0.55G,999.9, 010010,
421110,99999, 20130731,   79.9, 8,   77.1, 8,  997.0, 8,  923.4, 8,   1.0, 8,   0.1, 8,   1.0, 999.9,   89.6 ,  75.7 , 0.87G,999.9, 110010,
421110,99999, 20130801,   78.4, 6,   74.7, 6,  999.9, 6,  925.9, 6,   1.9, 6,   0.3, 6,   1.0, 999.9,   88.5 ,  74.5 , 2.44G,999.9, 010000,
421110,99999, 20130802,   81.6, 7,   74.8, 7, 1001.1, 7,  927.4, 7,   2.1, 7,   0.8, 7,   1.9, 999.9,   86.9 ,  75.7 , 0.12G,999.9, 000000,
421110,99999, 20130803,   79.6, 8,   74.4, 8, 1002.4, 8,  928.3, 8,   2.2, 8,   0.5, 8,   1.9, 999.9,   91.4 ,  74.3 , 0.28G,999.9, 010000,
421110,99999, 20130804,   81.2, 6,   75.3, 6, 1001.1, 6,  927.3, 6,   1.9, 6,   0.5, 6,   1.9, 999.9,   91.4 ,  73.6 , 3.19G,999.9, 000000,
421110,99999, 20130805,   76.5, 7,   75.0, 7, 1001.7, 7,  927.2, 7,   1.2, 7,   0.4, 7,   1.0, 999.9,   89.8 ,  73.0 , 3.62G,999.9, 010010,
421110,99999, 20130806,   75.3, 6,   73.5, 6, 1003.3, 6,  928.5, 6,   1.7, 6,   0.0, 6, 999.9, 999.9,   79.2 ,  72.9 , 0.91G,999.9, 010000,
421110,99999, 20130807,   78.5, 8,   74.4, 8, 1001.7, 8,  927.5, 8,   1.9, 8,   0.5, 8,   1.9, 999.9,   86.7 ,  71.6 , 2.52G,999.9, 010010,
421110,99999, 20130808,   78.4, 8,   75.2, 8, 1000.7, 8,  926.5, 8,   1.9, 8,   0.6, 8,   1.9, 999.9,   86.7 ,  73.6 , 2.01G,999.9, 010010,
421110,99999, 20130809,   76.6, 8,   73.9, 8, 1001.4, 8,  927.0, 5,   1.9, 8,   0.0, 8, 999.9, 999.9,   84.9 ,  73.2 , 0.47G,999.9, 010000,
421110,99999, 20130810,   79.3, 7,   74.8, 7, 1002.4, 6,  928.5, 5,   2.5, 7,   0.0, 7, 999.9, 999.9,   88.9 ,  71.6 , 0.16G,999.9, 010010,
421110,99999, 20130811,   79.6, 7,   74.8, 7, 1002.8, 7,  928.6, 7,   1.8, 7,   0.7, 7,   1.9, 999.9,   88.9 ,  73.4 , 0.75G,999.9, 000000,
421110,99999, 20130812,   79.8, 7,   75.1, 7, 1002.4, 7,  928.3, 7,   1.8, 7,   0.8, 7,   1.9, 999.9,   88.2 ,  74.5 , 1.18G,999.9, 010010,
421110,99999, 20130813,   76.2, 7,   73.1, 7, 1002.4, 7,  927.9, 7,   2.0, 7,   0.4, 7,   1.9, 999.9,   88.2 ,  72.0*, 1.18G,999.9, 010000,
421110,99999, 20130814,   79.5, 8,   74.3, 8, 1001.7, 8,  927.6, 8,   1.6, 8,   0.2, 8,   1.0, 999.9,   88.0 ,  71.8 , 1.57G,999.9, 010000,
421110,99999, 20130815,   76.3, 7,   73.1, 7, 1002.8, 7,  928.3, 7,   2.3, 7,   1.0, 7,   1.9, 999.9,   88.0 ,  73.4*, 0.00G,999.9, 010000,
421110,99999, 20130816,   80.4, 4,   73.6, 4, 1000.3, 4,  926.5, 4,   1.9, 4,   0.5, 4,   1.9, 999.9,   89.2 ,  72.3*, 0.00B,999.9, 010010,
421110,99999, 20130817,   77.5, 8,   72.5, 8,  999.9, 8,  925.7, 8,   2.3, 8,   0.1, 8,   1.0, 999.9,   89.4 ,  71.8 , 0.51G,999.9, 010010,
421110,99999, 20130818,   81.3, 6,   74.2, 6,  999.9, 6,  926.2, 6,   1.7, 6,   1.3, 6,   1.9, 999.9,   90.1 ,  72.1 , 2.13G,999.9, 000000,
421110,99999, 20130819,   80.3, 8,   73.0, 8, 1000.1, 8,  926.3, 8,   2.2, 8,   1.1, 8,   6.0, 999.9,   91.2 ,  75.2 , 0.04G,999.9, 010010,
421110,99999, 20130820,   81.7, 7,   72.4, 7, 1000.0, 7,  926.4, 7,   1.8, 7,   0.4, 7,   1.9, 999.9,   93.2 ,  73.4 , 0.04G,999.9, 010000,
421110,99999, 20130821,   79.5, 7,   73.7, 7,  998.9, 7,  925.1, 7,   2.3, 7,   0.3, 7,   1.9, 999.9,   93.2 ,  73.4 , 0.87G,999.9, 010010,
421110,99999, 20130822,   80.1, 7,   74.5, 7, 1001.3, 7,  927.3, 7,   1.8, 7,   0.3, 7,   1.9, 999.9,   92.5 ,  73.6 , 0.04G,999.9, 010000,
421110,99999, 20130823,   80.2, 6,   74.9, 6, 1001.7, 6,  927.7, 6,   1.9, 6,   0.3, 6,   1.9, 999.9,   90.9 ,  74.7 , 0.00G,999.9, 010000,
421110,99999, 20130824,   81.3, 6,   75.0, 6, 1001.8, 6,  928.0, 6,   1.9, 6,   0.3, 6,   1.9, 999.9,   90.9 ,  74.5 , 0.47G,999.9, 010000,
421110,99999, 20130825,   81.9, 7,   75.8, 7,  999.7, 7,  926.1, 7,   1.4, 7,   0.3, 7,   1.0, 999.9,   90.0 ,  73.6 , 0.16G,999.9, 010000,
421110,99999, 20130826,   82.1, 8,   77.7, 8,  998.0, 8,  924.6, 8,   1.2, 8,   0.6, 8,   1.9, 999.9,   90.0 ,  75.4 , 0.55G,999.9, 010000,
421110,99999, 20130827,   79.3, 8,   75.0, 8,  999.5, 8,  925.7, 7,   1.2, 8,   0.2, 8,   1.9, 999.9,   89.6 ,  74.8 , 0.00G,999.9, 000010,
421110,99999, 20130828,   76.3, 7,   73.0, 7, 1004.4, 7,  929.5, 7,   1.1, 7,   0.4, 7,   1.9, 999.9,   89.6 ,  74.1*, 1.02G,999.9, 110000,
421110,99999, 20130829,   78.7, 8,   73.2, 8, 1003.9, 8,  929.6, 8,   1.9, 8,   0.2, 8,   1.9, 999.9,   89.2 ,  72.9 , 0.01G,999.9, 010010,
421110,99999, 20130830,   77.7, 7,   73.8, 7, 1002.9, 7,  928.5, 7,   1.8, 7,   0.3, 7,   1.0, 999.9,   89.2 ,  72.7 , 0.02G,999.9, 010010,
421110,99999, 20130831,   75.5, 5,   74.1, 5, 1003.7, 5,  929.1, 5,   1.2, 5,   0.2, 5,   1.0, 999.9,   86.0 ,  73.0 , 4.09G,999.9, 010010,
421110,99999, 20130901,   79.8, 6,   74.3, 6, 1003.2, 6,  929.0, 6,   2.5, 6,   1.7, 6,   4.1, 999.9,   88.9 ,  70.3 , 1.42G,999.9, 000000,
421110,99999, 20130902,   78.6, 8,   73.7, 8, 1003.2, 8,  928.9, 8,   1.2, 8,   1.2, 8,   1.9, 999.9,   88.9 ,  72.7*, 1.22G,999.9, 010010,
421110,99999, 20130903,   78.1, 7,   73.8, 7, 1002.4, 7,  928.1, 7,   1.3, 7,   0.8, 7,   2.9, 999.9,   89.6 ,  71.6*, 0.71G,999.9, 010010,
421110,99999, 20130904,   76.2, 8,   70.7, 8, 1001.9, 8,  927.4, 8,   1.7, 8,   1.2, 8,   5.1, 999.9,   89.6 ,  70.0 , 0.39G,999.9, 000010,
421110,99999, 20130905,   76.9, 8,   70.7, 8, 1001.6, 8,  927.2, 8,   1.4, 8,   0.8, 8,   1.9, 999.9,   87.6 ,  68.9 , 0.02G,999.9, 010010,
421110,99999, 20130906,   76.4, 8,   70.7, 8, 1003.6, 8,  929.0, 8,   1.9, 8,   0.2, 8,   1.0, 999.9,   89.2 ,  69.4 , 0.01G,999.9, 000010,
421110,99999, 20130907,   78.6, 7,   70.2, 7, 1005.0, 7,  930.7, 7,   1.6, 7,   0.4, 7,   1.9, 999.9,   89.2 ,  69.1 , 0.00G,999.9, 000010,
421110,99999, 20130908,   73.7, 7,   70.2, 7, 1007.6, 7,  932.9, 7,   2.0, 7,   0.8, 7,   1.9, 999.9,   87.8 ,  69.8*, 0.08G,999.9, 010010,
421110,99999, 20130910,   76.8, 6,   72.0, 6, 1004.7, 6,  930.2, 6,   1.4, 6,   0.3, 6,   1.9, 999.9,   89.2 ,  69.8 , 0.00G,999.9, 000010,
421110,99999, 20130911,   75.2, 8,   71.8, 8, 1007.2, 8,  932.2, 8,   1.2, 8,   0.2, 8,   1.0, 999.9,   89.1 ,  70.3 , 1.02G,999.9, 010110,
421110,99999, 20130912,   75.9, 8,   70.9, 8, 1008.9, 8,  933.8, 8,   1.7, 8,   1.0, 8,   1.9, 999.9,   89.2 ,  70.7 , 0.12G,999.9, 010010,
421110,99999, 20130913,   78.1, 8,   71.9, 8, 1007.9, 8,  933.2, 8,   1.2, 8,   0.1, 8,   1.0, 999.9,   89.6 ,  70.2 , 0.59G,999.9, 010000,
421110,99999, 20130914,   78.1, 7,   72.1, 7, 1004.9, 7,  930.4, 7,   1.8, 7,   0.7, 7,   1.9, 999.9,   90.9 ,  69.4 , 0.08G,999.9, 000010,
421110,99999, 20130915,   78.6, 7,   71.9, 7, 1002.1, 7,  927.9, 7,   1.6, 7,   0.4, 7,   1.9, 999.9,   90.9 ,  68.4 , 0.51G,999.9, 010010,
421110,99999, 20130916,   75.3, 8,   67.3, 8, 1003.4, 8,  928.7, 8,   2.5, 8,   0.7, 8,   1.9, 999.9,   90.7 ,  65.7 , 0.28G,999.9, 000000,
421110,99999, 20130917,   77.9, 7,   67.8, 7, 1002.7, 7,  928.3, 7,   2.5, 7,   0.7, 7,   1.9, 999.9,   89.6 ,  66.0 , 0.00G,999.9, 000000,
421110,99999, 20130918,   78.9, 8,   69.6, 8, 1002.8, 8,  928.5, 8,   2.5, 8,   0.7, 8,   2.9, 999.9,   91.0 ,  68.2 , 0.00I,999.9, 000000,
421110,99999, 20130919,   80.3, 8,   70.8, 8, 1002.8, 8,  928.8, 8,   2.5, 8,   0.4, 8,   1.9, 999.9,   93.2 ,  70.9 , 0.00I,999.9, 000000,
421110,99999, 20130920,   77.5, 8,   71.8, 8, 1004.3, 8,  929.8, 8,   2.0, 8,   0.9, 8,   4.1, 999.9,   91.4 ,  71.4 , 0.35E,999.9, 010010,
421110,99999, 20130921,   74.6, 8,   70.5, 8, 1004.6, 8,  929.7, 8,   2.3, 8,   1.0, 8,   2.9, 999.9,   90.3 ,  71.4 , 0.24E,999.9, 010000,
421110,99999, 20130922,   78.2, 7,   71.3, 7, 1002.4, 6,  928.8, 7,   2.5, 7,   1.5, 7,   2.9, 999.9,   86.9 ,  71.1 ,99.99 ,999.9, 010000,
421110,99999, 20130923,   80.3, 8,   72.1, 8, 1001.5, 8,  927.4, 7,   2.5, 8,   0.7, 8,   1.9, 999.9,   91.4 ,  71.1 , 0.00I,999.9, 000000,
421110,99999, 20130924,   79.8, 8,   73.5, 8, 1003.4, 8,  929.3, 8,   2.2, 8,   1.0, 8,   2.9, 999.9,   91.4 ,  70.5*, 0.03E,999.9, 010010,
421110,99999, 20130925,   78.0, 8,   72.4, 8, 1005.8, 8,  931.3, 8,   1.9, 8,   0.8, 8,   2.9, 999.9,   88.2 ,  68.9 , 0.39G,999.9, 010000,
421110,99999, 20130926,   78.6, 8,   73.6, 8, 1006.4, 8,  931.9, 8,   1.6, 8,   0.5, 8,   1.9, 999.9,   87.4 ,  70.9 , 0.03G,999.9, 010010,
421110,99999, 20130927,   77.5, 8,   72.8, 8, 1005.4, 8,  930.7, 8,   1.2, 8,   1.1, 8,   2.9, 999.9,   86.4 ,  72.0*, 0.28G,999.9, 010010,
421110,99999, 20130928,   75.6, 8,   71.3, 8, 1005.4, 8,  930.6, 8,   1.2, 8,   0.6, 8,   1.9, 999.9,   85.1 ,  70.9*, 0.28G,999.9, 010010,
421110,99999, 20130929,   77.8, 8,   70.4, 8, 1003.8, 8,  929.4, 8,   1.4, 8,   0.8, 8,   1.9, 999.9,   90.9 ,  69.3 , 0.01G,999.9, 000010,
421110,99999, 20130930,   75.2, 8,   70.6, 8, 1006.3, 8,  931.4, 8,   2.2, 8,   1.3, 8,   2.9, 999.9,   90.9 ,  71.2 , 0.51G,999.9, 010000,
421110,99999, 20131001,   76.1, 8,   69.0, 8, 1009.0, 8,  934.0, 8,   2.3, 8,   0.6, 8,   1.9, 999.9,   84.6 ,  70.9 , 0.51G,999.9, 000000,
421110,99999, 20131002,   76.2, 8,   68.3, 8, 1010.8, 7,  935.5, 8,   2.5, 8,   4.0, 8,  22.9, 999.9,   87.4 ,  70.7 , 0.00G,999.9, 000000,
421110,99999, 20131003,   74.3, 8,   69.1, 8, 1009.5, 8,  934.2, 8,   1.9, 8,   0.4, 8,   1.0, 999.9,   87.4 ,  69.8 , 0.12G,999.9, 010010,
421110,99999, 20131004,   73.2, 8,   68.5, 8, 1007.7, 8,  932.4, 8,   1.6, 8,   0.0, 8, 999.9, 999.9,   81.0 ,  67.8 , 0.02G,999.9, 010000,
421110,99999, 20131005,   77.1, 7,   69.8, 7, 1004.1, 7,  929.6, 7,   2.0, 7,   0.7, 7,   2.9, 999.9,   86.7 ,  66.9 , 0.03G,999.9, 000000,
421110,99999, 20131006,   74.5, 8,   71.6, 6, 1006.5, 7,  932.2, 8,   1.2, 8,   0.7, 8,   2.9, 999.9,   86.7 ,  61.2*, 0.00G,999.9, 010000,
421110,99999, 20131007,   74.3, 8,   71.9, 8, 1009.7, 8,  934.7, 8,   0.9, 8,   0.0, 8, 999.9, 999.9,   82.8 ,  73.6 , 0.20G,999.9, 010000,
421110,99999, 20131008,   76.8, 6,   72.7, 6, 1010.9, 6,  935.8, 6,   1.0, 6,   0.2, 6,   1.0, 999.9,   84.2 ,  72.5 , 0.28G,999.9, 000000,
421110,99999, 20131009,   77.2, 8,   71.6, 8, 1011.4, 8,  936.4, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   84.4 ,  72.0*, 0.00G,999.9, 000000,
421110,99999, 20131010,   75.7, 8,   71.3, 8, 1011.2, 8,  936.0, 8,   1.2, 8,   0.8, 8,   1.9, 999.9,   84.4 ,  70.0 , 0.00I,999.9, 000000,
421110,99999, 20131011,   71.3, 7,   67.6, 7, 1011.5, 7,  935.6, 7,   1.6, 7,   0.4, 7,   1.9, 999.9,   82.8 ,  68.7 , 0.00G,999.9, 010000,
