STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
427053,99999, 20170909,   65.7,11,   19.7,11, 9999.9, 0, 9999.9, 0,   4.5,11,   2.4,11,   5.1, 999.9,   78.8*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170910,   64.0, 9,   29.2, 9, 9999.9, 0, 9999.9, 0,   4.4, 9,   4.0, 9,  11.1,  21.0,   77.0*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20170911,   60.7,13,   27.7,13, 9999.9, 0, 9999.9, 0,   4.2,13,   8.5,13,  28.0,  38.1,   71.6*,  48.2*,99.99 ,999.9, 010000,
427053,99999, 20170912,   58.7,11,   18.6,11, 9999.9, 0, 9999.9, 0,   4.0,11,   5.5,11,  12.0,  22.0,   69.8*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20170913,   60.8, 9,   19.0, 9, 9999.9, 0, 9999.9, 0,   4.7, 8,   5.1, 8,  14.0,  24.1,   73.4*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170914,   63.7,10,   23.7,10, 9999.9, 0, 9999.9, 0,   4.1,10,   9.2,10,  15.9,  26.0,   68.0*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170915,   61.5,10,   19.9,10, 9999.9, 0, 9999.9, 0,   4.3,10,   6.1,10,  15.0,  25.1,   71.6*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170916,   58.3,13,   25.5,13, 9999.9, 0, 9999.9, 0,   4.0,13,   4.4,13,  11.1,  21.0,   68.0*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170917,   66.4,11,   20.4,11, 9999.9, 0, 9999.9, 0,   4.2,11,   8.3,11,  15.9,  26.0,   73.4*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170918,   60.4,10,   11.5,10, 9999.9, 0, 9999.9, 0,   4.3,10,   6.7,10,  15.9,  26.0,   73.4*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170919,   64.0, 9,   15.6, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   3.1, 9,   5.1, 999.9,   73.4*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170920,   61.7, 4,    9.9, 4, 9999.9, 0, 9999.9, 0,   4.3, 4,   2.7, 4,   7.0, 999.9,   77.0*,  46.4*, 0.00I,999.9, 000000,
427053,99999, 20170922,   62.2, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   5.0, 4,   3.3, 4,   5.1, 999.9,   73.4*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170923,   54.3, 8,   36.1, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   4.0, 8,   9.9, 999.9,   60.8*,  42.8*,99.99 ,999.9, 010000,
427053,99999, 20170924,   52.7, 8,   34.0, 8, 9999.9, 0, 9999.9, 0,   4.5, 8,   2.1, 8,   6.0, 999.9,   62.6*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170925,   61.8,13,   18.8,13, 9999.9, 0, 9999.9, 0,   4.3,13,   9.5,13,  24.1,  34.0,   71.6*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170926,   59.7, 5,   20.8, 5, 9999.9, 0, 9999.9, 0,   4.2, 5,   8.3, 4,  18.1,  28.0,   73.4*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170927,   62.6, 8,   27.5, 8, 9999.9, 0, 9999.9, 0,   4.5, 8,   6.6, 8,  15.9,  26.0,   73.4*,  53.6*, 0.00I,999.9, 000000,
427053,99999, 20170928,   63.6, 7,   18.4, 7, 9999.9, 0, 9999.9, 0,   4.8, 7,  13.4, 7,  20.0,  29.9,   68.0*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20170929,   58.5,11,    3.4,11, 9999.9, 0, 9999.9, 0,   4.2,11,   9.8,11,  18.1,  28.0,   68.0*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170930,   53.3, 7,    8.6, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   3.7, 6,   6.0, 999.9,   68.0*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20171001,   58.9,13,    2.6,13, 9999.9, 0, 9999.9, 0,   4.7,12,  10.6, 9,  20.0,  29.9,   69.8*,  37.4*, 0.00I,999.9, 000000,
427053,99999, 20171002,   55.0,10,    5.9,10, 9999.9, 0, 9999.9, 0,   4.3, 8,  11.0, 8,  19.0,  28.9,   66.2*,  37.4*, 0.00I,999.9, 000000,
427053,99999, 20171003,   54.4,13,    7.6,13, 9999.9, 0, 9999.9, 0,   4.2,13,   3.4,13,   9.9, 999.9,   69.8*,  35.6*, 0.00I,999.9, 000000,
427053,99999, 20171004,   53.4,11,    1.6, 9, 9999.9, 0, 9999.9, 0,   4.3,10,   3.6,10,  13.0, 999.9,   71.6*,  33.8*, 0.00I,999.9, 000000,
427053,99999, 20171005,   59.4, 5,   -1.1, 5, 9999.9, 0, 9999.9, 0,   4.2, 5,   4.6, 5,  12.0, 999.9,   69.8*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20171006,   58.1, 6,   -1.3, 6, 9999.9, 0, 9999.9, 0,   4.3, 6,   9.4, 5,  15.9,  26.0,   69.8*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20171007,   55.4,11,    4.8,11, 9999.9, 0, 9999.9, 0,   4.3,11,   6.7,11,  15.0,  25.1,   68.0*,  37.4*, 0.00I,999.9, 000000,
427053,99999, 20171008,   57.8, 6,   13.1, 6, 9999.9, 0, 9999.9, 0,   4.6, 6,   9.7, 6,  17.1,  27.0,   62.6*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20171011,   57.7, 8,   11.1, 8, 9999.9, 0, 9999.9, 0,   4.3, 8,  10.1, 8,  18.1,  28.0,   64.4*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20171012,   58.8,10,    9.5,10, 9999.9, 0, 9999.9, 0,   4.7,10,   7.3,10,  15.0, 999.9,   64.4*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20171013,   54.2,16,    9.0,16, 9999.9, 0, 9999.9, 0,   4.4,16,   6.0,16,  11.1,  21.0,   60.8*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20171014,   54.2,12,   16.5,11, 9999.9, 0, 9999.9, 0,   4.2,12,   5.3,12,   9.9,  20.0,   60.8*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20171015,   48.7, 8,    7.5, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   4.7, 8,   9.9,  20.0,   53.6*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20171016,   45.4,12,    8.1,12, 9999.9, 0, 9999.9, 0,   4.0,12,   2.2,12,   7.0, 999.9,   59.0*,  28.4*, 0.00I,999.9, 000000,
427053,99999, 20171017,   47.4,11,    4.5,10, 9999.9, 0, 9999.9, 0,   4.1,11,   3.0,11,   6.0, 999.9,   62.6*,  28.4*, 0.00I,999.9, 000000,
427053,99999, 20171019,   56.2, 9,  -10.8, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   4.1, 9,   8.0, 999.9,   66.2*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20171020,   52.1,11,   -0.1,11, 9999.9, 0, 9999.9, 0,   4.5,11,   5.6,11,   9.9, 999.9,   60.8*,  33.8*, 0.00I,999.9, 000000,
427053,99999, 20171021,   48.9,13,    5.1,13, 9999.9, 0, 9999.9, 0,   3.7,12,   2.5,12,   5.1, 999.9,   62.6*,  28.4*, 0.00I,999.9, 000000,
427053,99999, 20171022,   32.0, 4,   10.4, 4, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.0*,  26.6*, 0.00I,999.9, 000000,
427053,99999, 20171024,   42.8, 5,    8.6, 5, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.4*,  32.0*, 0.00I,999.9, 000000,
